entry,at,order
"""DLA @ tH-zqsM1Dh"" calls 3.00",2024-09-20T06:00:33.718Z,172681203371800
"""Cal @ E18ViE79KI"" raises to 3.00",2024-09-20T06:00:29.759Z,172681202975900
"""Joshy @ -uwr84k3Dw"" folds",2024-09-20T06:00:25.734Z,172681202573400
"""DLA @ tH-zqsM1Dh"" posts a big blind of 1.00",2024-09-20T06:00:24.048Z,172681202404806
"""Cal @ E18ViE79KI"" posts a small blind of 0.50",2024-09-20T06:00:24.048Z,172681202404805
"Player stacks: #1 ""Joshy @ -uwr84k3Dw"" (273.16) | #2 ""Cal @ E18ViE79KI"" (122.99) | #9 ""DLA @ tH-zqsM1Dh"" (131.18)",2024-09-20T06:00:24.048Z,172681202404801
"-- starting hand #108 (id: ivbs3ilvxg7r)  (No Limit Texas Hold'em) (dealer: ""Joshy @ -uwr84k3Dw"") --",2024-09-20T06:00:24.048Z,172681202404800
"""Joshy @ -uwr84k3Dw"" shows a A♣, 2♥.",2024-09-20T06:00:21.419Z,172681202141900
"-- ending hand #107 --",2024-09-20T06:00:20.371Z,172681202037102
"""DLA @ tH-zqsM1Dh"" collected 7.50 from pot",2024-09-20T06:00:20.371Z,172681202037101
"Uncalled bet of 2.50 returned to ""DLA @ tH-zqsM1Dh""",2024-09-20T06:00:20.371Z,172681202037100
"""Cal @ E18ViE79KI"" folds",2024-09-20T06:00:19.551Z,172681201955100
"""DLA @ tH-zqsM1Dh"" bets 2.50",2024-09-20T06:00:15.343Z,172681201534300
"""Cal @ E18ViE79KI"" checks",2024-09-20T06:00:09.946Z,172681200994600
"Flop:  [3♣, 2♣, 5♣]",2024-09-20T06:00:07.476Z,172681200747600
"""Cal @ E18ViE79KI"" calls 3.50",2024-09-20T06:00:06.660Z,172681200666000
"""Joshy @ -uwr84k3Dw"" folds",2024-09-20T06:00:03.979Z,172681200397900
"""DLA @ tH-zqsM1Dh"" raises to 3.50",2024-09-20T05:59:59.212Z,172681199921200
"""Cal @ E18ViE79KI"" posts a big blind of 1.00",2024-09-20T05:59:54.667Z,172681199466706
"""Joshy @ -uwr84k3Dw"" posts a small blind of 0.50",2024-09-20T05:59:54.667Z,172681199466705
"Player stacks: #1 ""Joshy @ -uwr84k3Dw"" (273.66) | #2 ""Cal @ E18ViE79KI"" (126.49) | #9 ""DLA @ tH-zqsM1Dh"" (127.18)",2024-09-20T05:59:54.667Z,172681199466701
"-- starting hand #107 (id: b8etqeat5mbq)  (No Limit Texas Hold'em) (dealer: ""DLA @ tH-zqsM1Dh"") --",2024-09-20T05:59:54.667Z,172681199466700
"-- ending hand #106 --",2024-09-20T05:59:51.668Z,172681199166802
"""Joshy @ -uwr84k3Dw"" collected 1.00 from pot",2024-09-20T05:59:51.668Z,172681199166801
"Uncalled bet of 0.50 returned to ""Joshy @ -uwr84k3Dw""",2024-09-20T05:59:51.668Z,172681199166800
"""DLA @ tH-zqsM1Dh"" folds",2024-09-20T05:59:50.785Z,172681199078500
"""Cal @ E18ViE79KI"" folds",2024-09-20T05:59:49.814Z,172681198981400
"""Joshy @ -uwr84k3Dw"" posts a big blind of 1.00",2024-09-20T05:59:47.664Z,172681198766407
"""DLA @ tH-zqsM1Dh"" posts a small blind of 0.50",2024-09-20T05:59:47.664Z,172681198766406
"Player stacks: #1 ""Joshy @ -uwr84k3Dw"" (273.16) | #2 ""Cal @ E18ViE79KI"" (126.49) | #9 ""DLA @ tH-zqsM1Dh"" (127.68)",2024-09-20T05:59:47.664Z,172681198766402
"-- starting hand #106 (id: 6xzs8zkew6ok)  (No Limit Texas Hold'em) (dealer: ""Cal @ E18ViE79KI"") --",2024-09-20T05:59:47.664Z,172681198766401
"The admin updated the player ""Cal @ E18ViE79KI"" stack from 76.49 to 126.49.",2024-09-20T05:59:47.664Z,172681198766400
"-- ending hand #105 --",2024-09-20T05:59:44.725Z,172681198472502
"""Cal @ E18ViE79KI"" collected 2.00 from pot",2024-09-20T05:59:44.725Z,172681198472501
"Uncalled bet of 2.00 returned to ""Cal @ E18ViE79KI""",2024-09-20T05:59:44.725Z,172681198472500
"""DLA @ tH-zqsM1Dh"" folds",2024-09-20T05:59:43.866Z,172681198386600
"""Cal @ E18ViE79KI"" raises to 3.00",2024-09-20T05:59:42.303Z,172681198230300
"WARNING: the admin queued the stack change for the player ""Cal @ E18ViE79KI"" adding 50.00 chips in the next hand.",2024-09-20T05:59:36.773Z,172681197677300
"""Joshy @ -uwr84k3Dw"" folds",2024-09-20T05:59:33.315Z,172681197331500
"""DLA @ tH-zqsM1Dh"" posts a big blind of 1.00",2024-09-20T05:59:30.429Z,172681197042906
"""Cal @ E18ViE79KI"" posts a small blind of 0.50",2024-09-20T05:59:30.429Z,172681197042905
"Player stacks: #1 ""Joshy @ -uwr84k3Dw"" (273.16) | #2 ""Cal @ E18ViE79KI"" (75.49) | #9 ""DLA @ tH-zqsM1Dh"" (128.68)",2024-09-20T05:59:30.429Z,172681197042901
"-- starting hand #105 (id: up9lm1te3pyf)  (No Limit Texas Hold'em) (dealer: ""Joshy @ -uwr84k3Dw"") --",2024-09-20T05:59:30.429Z,172681197042900
"-- ending hand #104 --",2024-09-20T05:59:24.417Z,172681196441703
"""Cal @ E18ViE79KI"" shows a K♠, A♣.",2024-09-20T05:59:24.417Z,172681196441702
"""Joshy @ -uwr84k3Dw"" collected 106.00 from pot with Three of a Kind, 9's (combination: 9♣, 9♦, 9♠, J♠, 10♠)",2024-09-20T05:59:24.417Z,172681196441701
"""Joshy @ -uwr84k3Dw"" shows a 9♣, 10♠.",2024-09-20T05:59:24.417Z,172681196441700
"""Joshy @ -uwr84k3Dw"" calls 33.00",2024-09-20T05:59:23.610Z,172681196361000
"""Cal @ E18ViE79KI"" bets 33.00",2024-09-20T05:59:17.594Z,172681195759400
"""Joshy @ -uwr84k3Dw"" checks",2024-09-20T05:59:04.154Z,172681194415400
"River: 6♥, J♠, 9♦, 9♠ [3♠]",2024-09-20T05:58:57.344Z,172681193734400
"""Joshy @ -uwr84k3Dw"" calls 12.00",2024-09-20T05:58:56.501Z,172681193650100
"""Cal @ E18ViE79KI"" bets 12.00",2024-09-20T05:58:49.234Z,172681192923400
"""Joshy @ -uwr84k3Dw"" checks",2024-09-20T05:58:43.281Z,172681192328100
"Turn: 6♥, J♠, 9♦ [9♠]",2024-09-20T05:58:37.634Z,172681191763400
"""Joshy @ -uwr84k3Dw"" calls 4.00",2024-09-20T05:58:36.771Z,172681191677100
"""Cal @ E18ViE79KI"" bets 4.00",2024-09-20T05:58:35.100Z,172681191510000
"""Joshy @ -uwr84k3Dw"" checks",2024-09-20T05:58:30.924Z,172681191092400
"Flop:  [6♥, J♠, 9♦]",2024-09-20T05:58:27.073Z,172681190707300
"""Joshy @ -uwr84k3Dw"" calls 4.00",2024-09-20T05:58:26.256Z,172681190625600
"""Cal @ E18ViE79KI"" raises to 4.00",2024-09-20T05:58:24.238Z,172681190423800
"""Joshy @ -uwr84k3Dw"" calls 1.00",2024-09-20T05:58:20.918Z,172681190091800
"""DLA @ tH-zqsM1Dh"" folds",2024-09-20T05:58:15.950Z,172681189595000
"""Cal @ E18ViE79KI"" posts a big blind of 1.00",2024-09-20T05:58:14.860Z,172681189486007
"""Joshy @ -uwr84k3Dw"" posts a small blind of 0.50",2024-09-20T05:58:14.860Z,172681189486006
"Player stacks: #1 ""Joshy @ -uwr84k3Dw"" (220.16) | #2 ""Cal @ E18ViE79KI"" (128.49) | #9 ""DLA @ tH-zqsM1Dh"" (128.68)",2024-09-20T05:58:14.860Z,172681189486002
"-- starting hand #104 (id: pwtbex1afcs8)  (No Limit Texas Hold'em) (dealer: ""DLA @ tH-zqsM1Dh"") --",2024-09-20T05:58:14.860Z,172681189486001
"The admin updated the player ""DLA @ tH-zqsM1Dh"" stack from 28.68 to 128.68.",2024-09-20T05:58:14.860Z,172681189486000
"-- ending hand #103 --",2024-09-20T05:58:11.922Z,172681189192202
"""Cal @ E18ViE79KI"" collected 7.00 from pot",2024-09-20T05:58:11.922Z,172681189192201
"Uncalled bet of 5.25 returned to ""Cal @ E18ViE79KI""",2024-09-20T05:58:11.922Z,172681189192200
"""DLA @ tH-zqsM1Dh"" folds",2024-09-20T05:58:11.111Z,172681189111100
"""Cal @ E18ViE79KI"" bets 5.25",2024-09-20T05:58:08.315Z,172681188831500
"""DLA @ tH-zqsM1Dh"" checks",2024-09-20T05:58:04.216Z,172681188421600
"Turn: 7♣, 8♥, 8♦ [K♣]",2024-09-20T05:58:02.174Z,172681188217400
"""Cal @ E18ViE79KI"" checks",2024-09-20T05:58:01.316Z,172681188131600
"""DLA @ tH-zqsM1Dh"" checks",2024-09-20T05:57:58.967Z,172681187896700
"Flop:  [7♣, 8♥, 8♦]",2024-09-20T05:57:56.761Z,172681187676100
"WARNING: the admin queued the stack change for the player ""DLA @ tH-zqsM1Dh"" adding 100.00 chips in the next hand.",2024-09-20T05:57:56.267Z,172681187626700
"""Joshy @ -uwr84k3Dw"" folds",2024-09-20T05:57:55.928Z,172681187592800
"""DLA @ tH-zqsM1Dh"" calls 3.00",2024-09-20T05:57:52.523Z,172681187252300
"""Cal @ E18ViE79KI"" raises to 3.00",2024-09-20T05:57:49.418Z,172681186941800
"""Joshy @ -uwr84k3Dw"" posts a big blind of 1.00",2024-09-20T05:57:45.543Z,172681186554308
"""DLA @ tH-zqsM1Dh"" posts a small blind of 0.50",2024-09-20T05:57:45.543Z,172681186554307
"Player stacks: #1 ""Joshy @ -uwr84k3Dw"" (221.16) | #2 ""Cal @ E18ViE79KI"" (124.49) | #9 ""DLA @ tH-zqsM1Dh"" (31.68)",2024-09-20T05:57:45.543Z,172681186554303
"-- starting hand #103 (id: alleqxblzomc)  (No Limit Texas Hold'em) (dealer: ""Cal @ E18ViE79KI"") --",2024-09-20T05:57:45.543Z,172681186554302
"The game's big blind was changed from 0.50 to 1.00.",2024-09-20T05:57:45.543Z,172681186554301
"The game's small blind was changed from 0.25 to 0.50.",2024-09-20T05:57:45.543Z,172681186554300
"-- ending hand #102 --",2024-09-20T05:57:42.601Z,172681186260102
"""DLA @ tH-zqsM1Dh"" collected 0.50 from pot",2024-09-20T05:57:42.601Z,172681186260101
"Uncalled bet of 0.25 returned to ""DLA @ tH-zqsM1Dh""",2024-09-20T05:57:42.601Z,172681186260100
"""Cal @ E18ViE79KI"" folds",2024-09-20T05:57:41.770Z,172681186177000
"""Joshy @ -uwr84k3Dw"" folds",2024-09-20T05:57:40.318Z,172681186031800
"""DLA @ tH-zqsM1Dh"" posts a big blind of 0.50",2024-09-20T05:57:27.214Z,172681184721406
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2024-09-20T05:57:27.214Z,172681184721405
"Player stacks: #1 ""Joshy @ -uwr84k3Dw"" (221.16) | #2 ""Cal @ E18ViE79KI"" (124.74) | #9 ""DLA @ tH-zqsM1Dh"" (31.43)",2024-09-20T05:57:27.214Z,172681184721401
"-- starting hand #102 (id: pajvftkte4em)  (No Limit Texas Hold'em) (dealer: ""Joshy @ -uwr84k3Dw"") --",2024-09-20T05:57:27.214Z,172681184721400
"-- ending hand #101 --",2024-09-20T05:57:24.279Z,172681184427902
"""Joshy @ -uwr84k3Dw"" collected 1.00 from pot",2024-09-20T05:57:24.279Z,172681184427901
"Uncalled bet of 1.00 returned to ""Joshy @ -uwr84k3Dw""",2024-09-20T05:57:24.279Z,172681184427900
"""Cal @ E18ViE79KI"" folds",2024-09-20T05:57:23.448Z,172681184344800
"""Joshy @ -uwr84k3Dw"" raises to 1.50",2024-09-20T05:57:14.528Z,172681183452800
"""DLA @ tH-zqsM1Dh"" folds",2024-09-20T05:57:06.950Z,172681182695000
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2024-09-20T05:57:05.787Z,172681182578706
"""Joshy @ -uwr84k3Dw"" posts a small blind of 0.25",2024-09-20T05:57:05.787Z,172681182578705
"Player stacks: #1 ""Joshy @ -uwr84k3Dw"" (220.66) | #2 ""Cal @ E18ViE79KI"" (125.24) | #9 ""DLA @ tH-zqsM1Dh"" (31.43)",2024-09-20T05:57:05.787Z,172681182578701
"-- starting hand #101 (id: 1swusw9pi5ds)  (No Limit Texas Hold'em) (dealer: ""DLA @ tH-zqsM1Dh"") --",2024-09-20T05:57:05.787Z,172681182578700
"-- ending hand #100 --",2024-09-20T05:56:59.779Z,172681181977903
"""DLA @ tH-zqsM1Dh"" shows a 4♦, 4♣.",2024-09-20T05:56:59.779Z,172681181977902
"""Cal @ E18ViE79KI"" collected 4.50 from pot with Two Pair, A's & 8's (combination: A♣, A♠, 8♥, 8♣, J♣)",2024-09-20T05:56:59.779Z,172681181977901
"""Cal @ E18ViE79KI"" shows a 10♠, 8♥.",2024-09-20T05:56:59.779Z,172681181977900
"""Cal @ E18ViE79KI"" checks",2024-09-20T05:56:58.943Z,172681181894300
"""DLA @ tH-zqsM1Dh"" checks",2024-09-20T05:56:57.900Z,172681181790000
"River: A♣, 8♣, J♣, A♠ [2♥]",2024-09-20T05:56:56.491Z,172681181649100
"""Cal @ E18ViE79KI"" checks",2024-09-20T05:56:55.659Z,172681181565900
"""DLA @ tH-zqsM1Dh"" checks",2024-09-20T05:56:52.541Z,172681181254100
"Turn: A♣, 8♣, J♣ [A♠]",2024-09-20T05:56:50.642Z,172681181064200
"""Cal @ E18ViE79KI"" checks",2024-09-20T05:56:49.829Z,172681180982900
"""DLA @ tH-zqsM1Dh"" checks",2024-09-20T05:56:47.029Z,172681180702900
"Flop:  [A♣, 8♣, J♣]",2024-09-20T05:56:44.809Z,172681180480900
"""Joshy @ -uwr84k3Dw"" folds",2024-09-20T05:56:43.988Z,172681180398800
"""DLA @ tH-zqsM1Dh"" calls 2.00",2024-09-20T05:56:42.973Z,172681180297300
"""Cal @ E18ViE79KI"" raises to 2.00",2024-09-20T05:56:38.720Z,172681179872000
"""Joshy @ -uwr84k3Dw"" posts a big blind of 0.50",2024-09-20T05:56:35.956Z,172681179595606
"""DLA @ tH-zqsM1Dh"" posts a small blind of 0.25",2024-09-20T05:56:35.956Z,172681179595605
"Player stacks: #1 ""Joshy @ -uwr84k3Dw"" (221.16) | #2 ""Cal @ E18ViE79KI"" (122.74) | #9 ""DLA @ tH-zqsM1Dh"" (33.43)",2024-09-20T05:56:35.956Z,172681179595601
"-- starting hand #100 (id: k9msaygdeezv)  (No Limit Texas Hold'em) (dealer: ""Cal @ E18ViE79KI"") --",2024-09-20T05:56:35.956Z,172681179595600
"-- ending hand #99 --",2024-09-20T05:56:29.946Z,172681178994603
"""DLA @ tH-zqsM1Dh"" shows a K♠, K♥.",2024-09-20T05:56:29.946Z,172681178994602
"""Joshy @ -uwr84k3Dw"" collected 114.00 from pot with Two Pair, J's & 10's (combination: J♠, J♦, 10♣, 10♥, 6♠)",2024-09-20T05:56:29.946Z,172681178994601
"""Joshy @ -uwr84k3Dw"" shows a J♠, 10♣.",2024-09-20T05:56:29.946Z,172681178994600
"""Joshy @ -uwr84k3Dw"" calls 40.00",2024-09-20T05:56:29.120Z,172681178912000
"""DLA @ tH-zqsM1Dh"" bets 40.00",2024-09-20T05:56:26.161Z,172681178616100
"River: 10♥, 5♦, 6♠, J♦ [3♠]",2024-09-20T05:56:06.872Z,172681176687200
"""Joshy @ -uwr84k3Dw"" checks",2024-09-20T05:56:06.006Z,172681176600600
"""DLA @ tH-zqsM1Dh"" checks",2024-09-20T05:56:02.205Z,172681176220500
"Turn: 10♥, 5♦, 6♠ [J♦]",2024-09-20T05:55:50.091Z,172681175009100
"""Joshy @ -uwr84k3Dw"" calls 8.00",2024-09-20T05:55:49.273Z,172681174927300
"""DLA @ tH-zqsM1Dh"" bets 8.00",2024-09-20T05:55:47.129Z,172681174712900
"Flop:  [10♥, 5♦, 6♠]",2024-09-20T05:55:29.158Z,172681172915800
"""Cal @ E18ViE79KI"" folds",2024-09-20T05:55:28.346Z,172681172834600
"""Joshy @ -uwr84k3Dw"" calls 8.00",2024-09-20T05:55:26.500Z,172681172650000
"""DLA @ tH-zqsM1Dh"" raises to 8.00",2024-09-20T05:55:21.169Z,172681172116900
"""Cal @ E18ViE79KI"" calls 2.00",2024-09-20T05:55:12.244Z,172681171224400
"""Joshy @ -uwr84k3Dw"" raises to 2.00",2024-09-20T05:55:08.666Z,172681170866600
"""DLA @ tH-zqsM1Dh"" posts a big blind of 0.50",2024-09-20T05:55:05.070Z,172681170507006
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2024-09-20T05:55:05.070Z,172681170507005
"Player stacks: #1 ""Joshy @ -uwr84k3Dw"" (163.16) | #2 ""Cal @ E18ViE79KI"" (124.74) | #9 ""DLA @ tH-zqsM1Dh"" (89.43)",2024-09-20T05:55:05.070Z,172681170507001
"-- starting hand #99 (id: 3gikvn9axdet)  (No Limit Texas Hold'em) (dealer: ""Joshy @ -uwr84k3Dw"") --",2024-09-20T05:55:05.070Z,172681170507000
"-- ending hand #98 --",2024-09-20T05:54:59.046Z,172681169904602
"""Joshy @ -uwr84k3Dw"" collected 14.00 from pot with Two Pair, A's & 4's (combination: A♠, A♦, 4♦, 4♥, Q♣)",2024-09-20T05:54:59.046Z,172681169904601
"""Joshy @ -uwr84k3Dw"" shows a A♠, 3♠.",2024-09-20T05:54:59.046Z,172681169904600
"""DLA @ tH-zqsM1Dh"" checks",2024-09-20T05:54:58.196Z,172681169819600
"""Joshy @ -uwr84k3Dw"" checks",2024-09-20T05:54:53.371Z,172681169337100
"River: 10♦, Q♣, 4♦, A♦ [4♥]",2024-09-20T05:54:42.957Z,172681168295700
"""Cal @ E18ViE79KI"" folds",2024-09-20T05:54:42.115Z,172681168211500
"""Joshy @ -uwr84k3Dw"" calls 4.00",2024-09-20T05:54:38.695Z,172681167869500
"""DLA @ tH-zqsM1Dh"" bets 4.00",2024-09-20T05:54:35.362Z,172681167536200
"""Cal @ E18ViE79KI"" checks",2024-09-20T05:54:24.427Z,172681166442700
"""Joshy @ -uwr84k3Dw"" checks",2024-09-20T05:54:21.565Z,172681166156500
"Turn: 10♦, Q♣, 4♦ [A♦]",2024-09-20T05:54:14.242Z,172681165424200
"""DLA @ tH-zqsM1Dh"" checks",2024-09-20T05:54:13.424Z,172681165342400
"""Cal @ E18ViE79KI"" checks",2024-09-20T05:54:10.122Z,172681165012200
"""Joshy @ -uwr84k3Dw"" checks",2024-09-20T05:54:04.122Z,172681164412200
"Flop:  [10♦, Q♣, 4♦]",2024-09-20T05:53:59.994Z,172681163999400
"""Cal @ E18ViE79KI"" calls 2.00",2024-09-20T05:53:59.175Z,172681163917500
"""Joshy @ -uwr84k3Dw"" calls 2.00",2024-09-20T05:53:57.042Z,172681163704200
"""DLA @ tH-zqsM1Dh"" raises to 2.00",2024-09-20T05:53:48.514Z,172681162851400
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2024-09-20T05:53:25.547Z,172681160554706
"""Joshy @ -uwr84k3Dw"" posts a small blind of 0.25",2024-09-20T05:53:25.547Z,172681160554705
"Player stacks: #1 ""Joshy @ -uwr84k3Dw"" (155.16) | #2 ""Cal @ E18ViE79KI"" (126.74) | #9 ""DLA @ tH-zqsM1Dh"" (95.43)",2024-09-20T05:53:25.547Z,172681160554701
"-- starting hand #98 (id: hg3vut5avdfp)  (No Limit Texas Hold'em) (dealer: ""DLA @ tH-zqsM1Dh"") --",2024-09-20T05:53:25.547Z,172681160554700
"-- ending hand #97 --",2024-09-20T05:53:22.574Z,172681160257402
"""Cal @ E18ViE79KI"" collected 1.25 from pot",2024-09-20T05:53:22.574Z,172681160257401
"Uncalled bet of 1.50 returned to ""Cal @ E18ViE79KI""",2024-09-20T05:53:22.574Z,172681160257400
"""Joshy @ -uwr84k3Dw"" folds",2024-09-20T05:53:21.747Z,172681160174700
"""DLA @ tH-zqsM1Dh"" folds",2024-09-20T05:53:20.731Z,172681160073100
"""Cal @ E18ViE79KI"" raises to 2.00",2024-09-20T05:53:18.784Z,172681159878400
"""Joshy @ -uwr84k3Dw"" posts a big blind of 0.50",2024-09-20T05:53:16.531Z,172681159653106
"""DLA @ tH-zqsM1Dh"" posts a small blind of 0.25",2024-09-20T05:53:16.531Z,172681159653105
"Player stacks: #1 ""Joshy @ -uwr84k3Dw"" (155.66) | #2 ""Cal @ E18ViE79KI"" (125.99) | #9 ""DLA @ tH-zqsM1Dh"" (95.68)",2024-09-20T05:53:16.531Z,172681159653101
"-- starting hand #97 (id: 4pkligiirshw)  (No Limit Texas Hold'em) (dealer: ""Cal @ E18ViE79KI"") --",2024-09-20T05:53:16.531Z,172681159653100
"-- ending hand #96 --",2024-09-20T05:53:10.520Z,172681159052003
"""Cal @ E18ViE79KI"" shows a 10♠, 7♠.",2024-09-20T05:53:10.520Z,172681159052002
"""DLA @ tH-zqsM1Dh"" collected 16.06 from pot with Two Pair, A's & K's (combination: A♣, A♦, K♣, K♠, 10♥)",2024-09-20T05:53:10.520Z,172681159052001
"""DLA @ tH-zqsM1Dh"" shows a 7♦, A♣.",2024-09-20T05:53:10.520Z,172681159052000
"""DLA @ tH-zqsM1Dh"" calls 4.53",2024-09-20T05:53:09.676Z,172681158967600
"""Cal @ E18ViE79KI"" bets 4.53",2024-09-20T05:53:08.220Z,172681158822000
"River: K♣, K♠, 10♥, 2♣ [A♦]",2024-09-20T05:52:56.881Z,172681157688100
"""DLA @ tH-zqsM1Dh"" checks",2024-09-20T05:52:56.050Z,172681157605000
"""Cal @ E18ViE79KI"" checks",2024-09-20T05:52:49.160Z,172681156916000
"Turn: K♣, K♠, 10♥ [2♣]",2024-09-20T05:52:40.488Z,172681156048800
"""DLA @ tH-zqsM1Dh"" calls 1.50",2024-09-20T05:52:39.680Z,172681155968000
"""Cal @ E18ViE79KI"" bets 1.50",2024-09-20T05:52:33.951Z,172681155395100
"Flop:  [K♣, K♠, 10♥]",2024-09-20T05:52:26.365Z,172681154636500
"""DLA @ tH-zqsM1Dh"" calls 2.00",2024-09-20T05:52:25.551Z,172681154555100
"""Cal @ E18ViE79KI"" raises to 2.00",2024-09-20T05:52:20.960Z,172681154096000
"""Joshy @ -uwr84k3Dw"" folds",2024-09-20T05:52:18.175Z,172681153817500
"""DLA @ tH-zqsM1Dh"" posts a big blind of 0.50",2024-09-20T05:52:12.049Z,172681153204906
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2024-09-20T05:52:12.049Z,172681153204905
"Player stacks: #1 ""Joshy @ -uwr84k3Dw"" (155.66) | #2 ""Cal @ E18ViE79KI"" (134.02) | #9 ""DLA @ tH-zqsM1Dh"" (87.65)",2024-09-20T05:52:12.049Z,172681153204901
"-- starting hand #96 (id: mynlnkd5vmla)  (No Limit Texas Hold'em) (dealer: ""Joshy @ -uwr84k3Dw"") --",2024-09-20T05:52:12.049Z,172681153204900
"-- ending hand #95 --",2024-09-20T05:52:09.133Z,172681152913302
"""Cal @ E18ViE79KI"" collected 1.00 from pot",2024-09-20T05:52:09.133Z,172681152913301
"Uncalled bet of 1.00 returned to ""Cal @ E18ViE79KI""",2024-09-20T05:52:09.133Z,172681152913300
"""Joshy @ -uwr84k3Dw"" folds",2024-09-20T05:52:08.322Z,172681152832200
"""Cal @ E18ViE79KI"" bets 1.00",2024-09-20T05:51:58.514Z,172681151851400
"""Joshy @ -uwr84k3Dw"" checks",2024-09-20T05:51:54.442Z,172681151444200
"Flop:  [6♠, K♦, Q♦]",2024-09-20T05:51:47.890Z,172681150789000
"""Cal @ E18ViE79KI"" checks",2024-09-20T05:51:47.010Z,172681150701000
"""Joshy @ -uwr84k3Dw"" calls 0.50",2024-09-20T05:51:45.027Z,172681150502700
"""DLA @ tH-zqsM1Dh"" folds",2024-09-20T05:51:41.381Z,172681150138100
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2024-09-20T05:51:40.286Z,172681150028606
"""Joshy @ -uwr84k3Dw"" posts a small blind of 0.25",2024-09-20T05:51:40.286Z,172681150028605
"Player stacks: #1 ""Joshy @ -uwr84k3Dw"" (156.16) | #2 ""Cal @ E18ViE79KI"" (133.52) | #9 ""DLA @ tH-zqsM1Dh"" (87.65)",2024-09-20T05:51:40.286Z,172681150028601
"-- starting hand #95 (id: icvswp804oze)  (No Limit Texas Hold'em) (dealer: ""DLA @ tH-zqsM1Dh"") --",2024-09-20T05:51:40.286Z,172681150028600
"-- ending hand #94 --",2024-09-20T05:51:37.292Z,172681149729202
"""Joshy @ -uwr84k3Dw"" collected 0.50 from pot",2024-09-20T05:51:37.292Z,172681149729201
"Uncalled bet of 0.25 returned to ""Joshy @ -uwr84k3Dw""",2024-09-20T05:51:37.292Z,172681149729200
"""DLA @ tH-zqsM1Dh"" folds",2024-09-20T05:51:36.460Z,172681149646000
"""Cal @ E18ViE79KI"" folds",2024-09-20T05:51:35.362Z,172681149536200
"""Joshy @ -uwr84k3Dw"" posts a big blind of 0.50",2024-09-20T05:51:33.678Z,172681149367806
"""DLA @ tH-zqsM1Dh"" posts a small blind of 0.25",2024-09-20T05:51:33.678Z,172681149367805
"Player stacks: #1 ""Joshy @ -uwr84k3Dw"" (155.91) | #2 ""Cal @ E18ViE79KI"" (133.52) | #9 ""DLA @ tH-zqsM1Dh"" (87.90)",2024-09-20T05:51:33.678Z,172681149367801
"-- starting hand #94 (id: svzckwteixqt)  (No Limit Texas Hold'em) (dealer: ""Cal @ E18ViE79KI"") --",2024-09-20T05:51:33.678Z,172681149367800
"-- ending hand #93 --",2024-09-20T05:51:30.763Z,172681149076302
"""DLA @ tH-zqsM1Dh"" collected 1.25 from pot",2024-09-20T05:51:30.763Z,172681149076301
"Uncalled bet of 0.50 returned to ""DLA @ tH-zqsM1Dh""",2024-09-20T05:51:30.763Z,172681149076300
"""Joshy @ -uwr84k3Dw"" folds",2024-09-20T05:51:29.949Z,172681148994900
"""DLA @ tH-zqsM1Dh"" bets 0.50",2024-09-20T05:51:23.259Z,172681148325900
"River: 2♠, 2♥, 9♦, J♠ [5♥]",2024-09-20T05:51:18.848Z,172681147884800
"""Joshy @ -uwr84k3Dw"" checks",2024-09-20T05:51:18.036Z,172681147803600
"""DLA @ tH-zqsM1Dh"" checks",2024-09-20T05:51:15.746Z,172681147574600
"Turn: 2♠, 2♥, 9♦ [J♠]",2024-09-20T05:51:12.898Z,172681147289800
"""Joshy @ -uwr84k3Dw"" checks",2024-09-20T05:51:12.069Z,172681147206900
"""DLA @ tH-zqsM1Dh"" checks",2024-09-20T05:51:07.800Z,172681146780000
"Flop:  [2♠, 2♥, 9♦]",2024-09-20T05:51:03.116Z,172681146311600
"""DLA @ tH-zqsM1Dh"" checks",2024-09-20T05:51:02.295Z,172681146229500
"""Cal @ E18ViE79KI"" folds",2024-09-20T05:50:58.974Z,172681145897400
"""Joshy @ -uwr84k3Dw"" calls 0.50",2024-09-20T05:50:57.323Z,172681145732300
"""DLA @ tH-zqsM1Dh"" posts a big blind of 0.50",2024-09-20T05:50:53.965Z,172681145396506
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2024-09-20T05:50:53.965Z,172681145396505
"Player stacks: #1 ""Joshy @ -uwr84k3Dw"" (156.41) | #2 ""Cal @ E18ViE79KI"" (133.77) | #9 ""DLA @ tH-zqsM1Dh"" (87.15)",2024-09-20T05:50:53.965Z,172681145396501
"-- starting hand #93 (id: 2rn3kmbu22zl)  (No Limit Texas Hold'em) (dealer: ""Joshy @ -uwr84k3Dw"") --",2024-09-20T05:50:53.965Z,172681145396500
"""Cal @ E18ViE79KI"" shows a 3♦, K♣.",2024-09-20T05:50:50.999Z,172681145099900
"-- ending hand #92 --",2024-09-20T05:50:50.355Z,172681145035502
"""Joshy @ -uwr84k3Dw"" collected 4.00 from pot",2024-09-20T05:50:50.355Z,172681145035501
